"datetime","pest_nmbr","pest_dif","reviewed","event","site"
2019-08-11 16:59:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 17:29:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 17:59:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 18:29:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 19:12:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 19:29:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 20:00:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 20:30:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 21:00:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 21:30:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 22:00:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 22:30:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 22:55:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 23:25:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-11 23:55:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 00:26:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 00:56:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 01:26:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 01:56:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 02:26:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 02:56:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 03:26:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 03:56:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 04:26:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 04:56:00,14,0,"Yes",NA,"MWoolf_east"
2019-08-12 05:26:00,15,1,"Yes",NA,"MWoolf_east"
2019-08-12 05:57:00,16,1,"Yes",NA,"MWoolf_east"
2019-08-12 06:27:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 06:57:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 07:27:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 07:57:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 08:27:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 08:57:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 09:27:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 10:04:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 10:28:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 10:28:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-12 10:58:00,16,16,"Yes",NA,"MWoolf_east"
2019-08-12 11:28:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 11:58:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 12:35:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 12:58:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 13:29:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 13:59:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 14:47:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 15:29:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 17:29:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 18:05:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 18:35:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 18:59:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 19:30:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 19:59:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 20:30:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 21:00:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 21:30:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 22:00:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 22:30:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 23:00:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 23:30:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-12 23:55:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 00:25:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 00:55:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 01:25:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 01:59:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 02:51:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 03:26:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-13 03:56:00,17,1,"Yes",NA,"MWoolf_east"
2019-08-13 04:26:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-13 04:56:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-13 05:26:00,25,8,"Yes",NA,"MWoolf_east"
2019-08-13 05:56:00,33,8,"Yes",NA,"MWoolf_east"
2019-08-13 06:26:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 06:57:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 06:57:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-13 07:27:00,33,33,"Yes",NA,"MWoolf_east"
2019-08-13 07:57:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 08:27:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 08:57:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 09:27:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 09:57:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 10:35:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 10:58:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 11:28:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 11:58:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 12:28:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 13:50:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 13:50:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-13 14:40:00,33,33,"Yes",NA,"MWoolf_east"
2019-08-13 14:59:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 15:35:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 17:03:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 17:52:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 18:29:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 18:59:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 19:29:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 19:59:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 20:29:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 20:59:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 21:30:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 22:00:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 22:30:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 23:00:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-13 23:31:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 00:31:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 01:25:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 01:55:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 02:25:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 02:56:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 03:26:00,33,0,"Yes",NA,"MWoolf_east"
2019-08-14 03:56:00,39,6,"Yes",NA,"MWoolf_east"
2019-08-14 03:56:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-14 04:26:00,44,44,"Yes",NA,"MWoolf_east"
2019-08-14 04:56:00,45,1,"Yes",NA,"MWoolf_east"
2019-08-14 05:26:00,47,2,"Yes",NA,"MWoolf_east"
2019-08-14 05:56:00,49,2,"Yes",NA,"MWoolf_east"
2019-08-14 06:26:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 06:56:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 07:26:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 07:57:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 08:27:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 08:57:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 09:33:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 10:09:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 10:50:00,49,0,"Yes",NA,"MWoolf_east"
2019-08-14 11:49:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 12:40:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 13:05:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 13:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 14:41:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 15:04:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 15:58:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 16:28:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 16:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 17:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 18:23:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 18:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 19:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 19:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 20:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 20:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 21:29:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 21:59:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 22:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 23:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-14 23:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 00:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 00:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 01:00:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 01:30:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 01:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 02:25:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 02:55:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 03:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 04:03:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-15 04:26:00,1,1,"Yes",NA,"MWoolf_east"
2019-08-15 04:56:00,5,4,"Yes",NA,"MWoolf_east"
2019-08-15 05:26:00,10,5,"Yes",NA,"MWoolf_east"
2019-08-15 05:56:00,16,6,"Yes",NA,"MWoolf_east"
2019-08-15 06:26:00,17,1,"Yes",NA,"MWoolf_east"
2019-08-15 06:56:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 07:26:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 07:56:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 08:26:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 08:57:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 09:27:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 09:57:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 10:27:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 10:57:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 11:33:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 11:57:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 12:27:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 12:57:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 13:28:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 13:58:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 14:28:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 15:04:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 15:34:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 15:58:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 16:35:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 16:58:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 17:28:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-15 17:59:00,17,1,"Yes",NA,"MWoolf_east"
2019-08-15 18:29:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 18:59:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 19:29:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 19:59:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 20:29:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-15 20:59:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-15 21:29:00,16,0,"Yes",NA,"MWoolf_east"
2019-08-15 21:59:00,17,1,"Yes",NA,"MWoolf_east"
2019-08-15 22:29:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 22:59:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-15 23:30:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-16 00:00:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-16 00:30:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-16 01:00:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-16 01:30:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-16 02:00:00,17,0,"Yes",NA,"MWoolf_east"
2019-08-16 02:55:00,18,1,"Yes",NA,"MWoolf_east"
2019-08-16 03:25:00,18,0,"Yes",NA,"MWoolf_east"
2019-08-16 03:55:00,18,0,"Yes",NA,"MWoolf_east"
2019-08-16 04:26:00,18,0,"Yes",NA,"MWoolf_east"
2019-08-16 04:56:00,22,4,"Yes",NA,"MWoolf_east"
2019-08-16 05:26:00,28,6,"Yes",NA,"MWoolf_east"
2019-08-16 05:56:00,36,8,"Yes",NA,"MWoolf_east"
2019-08-16 06:26:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 07:02:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 07:26:00,32,0,"Yes",NA,"MWoolf_east"
2019-08-16 07:56:00,32,0,"Yes",NA,"MWoolf_east"
2019-08-16 08:26:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-16 08:56:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-16 09:27:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-16 09:57:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-16 10:27:00,29,0,"Yes",NA,"MWoolf_east"
2019-08-16 10:57:00,36,7,"Yes",NA,"MWoolf_east"
2019-08-16 10:57:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-16 11:27:00,36,36,"Yes",NA,"MWoolf_east"
2019-08-16 11:57:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 12:27:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 12:57:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 13:28:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 13:57:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 14:34:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 14:58:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 15:34:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 15:58:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 16:28:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 17:04:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 17:40:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 17:58:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 18:28:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 18:58:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 19:29:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 19:59:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 20:29:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 20:59:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 21:29:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 21:59:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 22:29:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 22:59:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 23:29:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-16 23:59:00,36,0,"Yes",NA,"MWoolf_east"
2019-08-17 00:30:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 01:00:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 01:30:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 02:00:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 02:30:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 03:00:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 03:30:00,31,0,"Yes",NA,"MWoolf_east"
2019-08-17 03:55:00,35,4,"Yes",NA,"MWoolf_east"
2019-08-17 04:26:00,37,2,"Yes",NA,"MWoolf_east"
2019-08-17 04:55:00,51,14,"Yes",NA,"MWoolf_east"
2019-08-17 05:25:00,60,9,"Yes",NA,"MWoolf_east"
2019-08-17 05:56:00,76,16,"Yes",NA,"MWoolf_east"
2019-08-17 06:26:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 06:56:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 07:26:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 07:56:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 08:26:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 08:56:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 09:26:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 09:57:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 10:47:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 11:27:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 12:18:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 12:57:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 13:27:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 13:57:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 14:27:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 14:58:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 15:28:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 16:10:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 16:28:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 16:58:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 17:28:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 17:58:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 18:28:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 18:58:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 19:28:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 19:58:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 20:29:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 20:59:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 21:29:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 21:59:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 22:29:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 22:59:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 23:29:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-17 23:59:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 00:29:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 00:59:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 01:30:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 02:00:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 02:30:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 03:00:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 03:30:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 04:00:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 04:25:00,76,0,"Yes",NA,"MWoolf_east"
2019-08-18 04:55:00,77,1,"Yes",NA,"MWoolf_east"
2019-08-18 05:56:00,85,8,"Yes",NA,"MWoolf_east"
2019-08-18 06:26:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 06:56:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 07:26:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 07:56:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 08:26:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 08:56:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 09:26:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 09:56:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 10:33:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 10:56:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 11:27:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 11:58:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 12:27:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 13:03:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 13:27:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 13:57:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 14:27:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 14:57:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 15:27:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 15:57:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 16:28:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 16:58:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 17:28:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 17:58:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 18:28:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 18:58:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 19:28:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 19:58:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 20:29:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 20:58:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 21:29:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 21:59:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 22:29:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 22:59:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 23:29:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-18 23:29:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-18 23:59:00,85,85,"Yes",NA,"MWoolf_east"
2019-08-19 00:29:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 00:59:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 01:29:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 01:59:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 02:30:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 03:00:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 03:30:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 04:00:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 04:30:00,85,0,"Yes",NA,"MWoolf_east"
2019-08-19 05:00:00,86,1,"Yes",NA,"MWoolf_east"
2019-08-19 05:30:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 05:55:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 06:25:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 06:55:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 07:32:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 07:56:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 08:26:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 10:37:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 15:20:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 15:57:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 16:33:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 17:45:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 18:04:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 18:50:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 19:28:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 20:10:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 20:29:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 20:58:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 21:28:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 21:58:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 22:29:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 23:26:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-19 23:59:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 00:29:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 00:59:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 01:29:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 01:59:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 02:29:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 02:59:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 03:30:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 04:00:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 05:30:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 06:00:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 06:31:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 07:08:00,86,0,"Yes",NA,"MWoolf_east"
2019-08-20 08:00:00,0,0,"No","Replace of sticky roll","MWoolf_east"
2019-08-20 09:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 09:56:01,0,0,"No","Sticky roll tweak","MWoolf_east"
2019-08-20 10:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 10:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 11:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 11:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 12:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 12:56:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 13:26:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 13:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 14:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 14:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 15:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 15:57:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 16:27:00,0,0,"Yes",NA,"MWoolf_east"
2019-08-20 16:57:00,0,0,"Yes",NA,"MWoolf_east"
