"datetime","pest_nmbr","pest_dif","reviewed","event","site"
2020-08-08 13:59:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 14:29:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 14:59:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 15:29:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 15:59:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 16:29:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 16:59:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 17:29:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 18:00:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 18:30:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 19:00:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 19:30:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 20:00:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 20:30:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 21:00:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 21:25:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 21:55:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 22:26:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 22:55:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 23:33:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-08 23:56:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 00:26:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 00:56:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 01:26:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 01:56:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 02:26:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 02:56:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 03:26:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 03:56:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 04:27:00,10,0,"Yes",NA,"mikewoolf4"
2020-08-09 04:57:00,11,1,"Yes",NA,"mikewoolf4"
2020-08-09 05:27:00,12,1,"Yes",NA,"mikewoolf4"
2020-08-09 05:57:00,16,4,"Yes",NA,"mikewoolf4"
2020-08-09 06:27:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 06:57:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 07:27:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 07:57:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 08:27:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 08:58:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 09:28:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 09:58:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 10:28:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 10:58:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 11:28:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 11:58:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 12:28:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 12:58:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 13:28:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 13:59:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 14:29:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 14:59:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 15:29:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 15:59:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 16:29:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 16:59:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 17:29:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 17:59:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 18:29:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 19:00:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 19:30:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 20:00:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 20:30:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 21:00:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 21:30:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 22:00:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 22:25:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 22:55:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 23:25:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-09 23:56:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 00:26:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 00:56:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 01:26:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 01:56:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 02:26:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 02:56:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 03:26:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 03:56:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 04:26:00,16,0,"Yes",NA,"mikewoolf4"
2020-08-10 04:56:00,18,2,"Yes",NA,"mikewoolf4"
2020-08-10 05:27:00,18,0,"Yes",NA,"mikewoolf4"
2020-08-10 05:57:00,23,5,"Yes",NA,"mikewoolf4"
2020-08-10 06:27:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 06:57:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 07:27:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 07:57:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 08:27:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 08:57:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 09:28:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 09:57:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 10:28:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 10:58:00,23,0,"Yes",NA,"mikewoolf4"
2020-08-10 10:58:01,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 11:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 11:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 12:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 12:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 13:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 13:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 14:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 14:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 15:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 15:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 16:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 16:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 17:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 17:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 18:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 18:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 19:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 19:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 20:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 21:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 21:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 22:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 22:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 23:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 23:25:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-10 23:55:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 00:25:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 00:55:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 01:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 01:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 02:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 02:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 03:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 03:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 04:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 04:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 05:26:00,1,1,"Yes",NA,"mikewoolf4"
2020-08-11 05:56:00,1,0,"Yes",NA,"mikewoolf4"
2020-08-11 06:27:00,2,1,"Yes",NA,"mikewoolf4"
2020-08-11 06:57:00,2,0,"Yes",NA,"mikewoolf4"
2020-08-11 07:27:00,2,0,"Yes",NA,"mikewoolf4"
2020-08-11 07:57:00,2,0,"Yes",NA,"mikewoolf4"
2020-08-11 08:27:00,2,0,"Yes",NA,"mikewoolf4"
2020-08-11 08:57:00,2,0,"Yes",NA,"mikewoolf4"
2020-08-11 09:27:00,2,0,"Yes",NA,"mikewoolf4"
2020-08-11 09:27:01,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 09:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 09:58:01,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 10:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 10:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 11:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 11:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 12:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 12:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 13:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 13:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 14:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 14:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 15:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 15:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 16:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 16:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 17:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 17:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 18:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 18:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 19:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 19:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 20:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 20:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 21:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 22:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 22:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 23:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-11 23:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 00:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 00:25:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 00:55:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 01:25:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 01:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 02:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 02:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 03:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 03:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 04:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 04:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-12 05:26:00,2,2,"Yes",NA,"mikewoolf4"
2020-08-12 05:56:00,5,3,"Yes",NA,"mikewoolf4"
2020-08-12 06:26:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 06:57:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 07:27:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 07:57:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 08:27:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 08:57:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 09:27:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 09:57:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 10:27:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 10:57:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 11:27:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 11:58:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 12:28:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 12:58:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 13:28:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 13:58:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 14:28:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 14:58:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 15:28:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 15:58:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 16:28:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 16:59:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 17:29:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 17:59:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 18:29:00,5,0,"Yes",NA,"mikewoolf4"
2020-08-12 18:59:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 19:29:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 19:59:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 20:29:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 20:59:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 21:29:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 21:59:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 22:30:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 23:00:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-12 23:30:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 00:30:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 01:00:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 01:55:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 02:25:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 02:55:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 03:26:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 03:56:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 04:26:00,4,0,"Yes",NA,"mikewoolf4"
2020-08-13 04:56:00,5,1,"Yes",NA,"mikewoolf4"
2020-08-13 06:26:00,7,2,"Yes",NA,"mikewoolf4"
2020-08-13 07:26:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 08:27:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 08:57:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 10:27:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 10:57:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 11:27:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 13:28:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 13:58:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 14:28:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 14:58:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 16:03:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 16:58:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 17:28:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 17:58:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 18:29:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 18:59:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-13 20:59:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 00:00:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 00:30:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 01:00:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 01:30:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 02:00:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 03:25:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 03:55:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 04:26:00,7,0,"Yes",NA,"mikewoolf4"
2020-08-14 04:56:00,9,2,"Yes",NA,"mikewoolf4"
2020-08-14 05:26:00,11,2,"Yes",NA,"mikewoolf4"
2020-08-14 05:56:00,12,1,"Yes",NA,"mikewoolf4"
2020-08-14 06:26:00,12,0,"Yes",NA,"mikewoolf4"
2020-08-14 06:26:01,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 06:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 07:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 07:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 08:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 08:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 09:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 09:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 10:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 10:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 11:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 11:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 12:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 12:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 13:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 13:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 14:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 14:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 15:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 15:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 16:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 16:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 17:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 17:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 18:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 18:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 19:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 19:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 20:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 20:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 21:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 21:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 22:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 22:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-14 23:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 00:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 00:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 01:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 01:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 02:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 02:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 03:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 03:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 03:55:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 04:25:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 04:55:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 05:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 05:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 06:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 06:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 07:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 07:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 08:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 08:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 09:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 09:56:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 10:26:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 10:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 11:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 11:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 12:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 12:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 13:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 13:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 14:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 14:57:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 15:27:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 15:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 16:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 16:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 17:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 17:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 18:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 18:58:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 19:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 20:11:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 20:28:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 21:04:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 21:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 21:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 22:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 22:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 23:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-15 23:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 00:29:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 00:59:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 01:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 02:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 02:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 03:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 03:30:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 04:00:00,0,0,"Yes",NA,"mikewoolf4"
2020-08-16 04:30:00,1,1,"Yes",NA,"mikewoolf4"
2020-08-16 04:55:00,3,2,"Yes",NA,"mikewoolf4"
2020-08-16 05:25:00,6,3,"Yes",NA,"mikewoolf4"
2020-08-16 05:55:00,8,2,"Yes",NA,"mikewoolf4"
2020-08-16 06:25:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 06:56:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 07:26:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 07:56:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 08:26:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 08:56:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 09:26:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 09:56:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 10:26:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 10:56:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 11:26:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 11:57:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 12:27:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 12:57:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 13:27:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 13:57:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 14:27:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 14:57:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 15:27:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 15:58:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 16:28:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 16:58:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 17:30:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 17:58:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 18:28:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 18:58:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 19:28:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 19:58:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 20:28:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 20:58:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 21:28:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 21:59:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 22:29:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 22:59:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 23:29:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-16 23:59:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 00:29:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 00:59:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 01:29:00,10,2,"Yes",NA,"mikewoolf4"
2020-08-17 02:00:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 02:30:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 03:00:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 03:30:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 04:00:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 04:30:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 05:00:00,8,0,"Yes",NA,"mikewoolf4"
2020-08-17 05:00:01,0,0,"Yes",NA,"mikewoolf4"
2020-08-17 05:30:00,2,2,"Yes",NA,"mikewoolf4"
2020-08-17 05:55:00,2,0,"Yes",NA,"mikewoolf4"
